Ticker,IAU,IAU,IAU,IAU,IAU,IAU,SLV,SLV,SLV,SLV,SLV,SLV,SIL,SIL,SIL,SIL,SIL,SIL,GDX,GDX,GDX,GDX,GDX,GDX,GLD,GLD,GLD,GLD,GLD,GLD
2025-11-26,78.02999877929688,78.58000183105469,77.91999816894531,78.44000244140625,78.44000244140625,9143000,47.310001373291016,48.45000076293945,47.150001525878906,48.400001525878906,48.400001525878906,26280300,70.4800033569336,73.55999755859375,70.27999877929688,73.4000015258789,72.61821746826172,2668700,78.6500015258789,81.83000183105469,78.55000305175781,81.55000305175781,80.96199798583984,27375300,381.05999755859375,383.7799987792969,380.4599914550781,383.1199951171875,383.1199951171875,9184100
2025-11-28,79.05000305175781,79.41999816894531,78.83999633789062,79.41000366210938,79.41000366210938,6228400,49.66999816894531,51.27000045776367,49.58000183105469,51.209999084472656,51.209999084472656,41350000,75.66000366210938,77.87999725341797,75.12999725341797,77.66000366210938,76.83283996582031,3002500,82.26000213623047,83.27999877929688,81.7699966430664,83.2300033569336,82.6298828125,15906800,385.9800109863281,388.0,384.989990234375,387.8800048828125,387.8800048828125,7175400
2025-12-01,80.0,80.0,79.47000122070312,79.80999755859375,79.80999755859375,10411600,51.9900016784668,53.36000061035156,51.61000061035156,52.52000045776367,52.52000045776367,66064100,79.33000183105469,79.37999725341797,77.08999633789062,78.06999969482422,77.23847198486328,3618200,83.94999694824219,84.02999877929688,82.12000274658203,82.81999969482422,82.22283935546875,20533900,390.6099853515625,390.70001220703125,388.05999755859375,389.75,389.75,11177100
2025-12-02,79.61000061035156,79.6500015258789,78.43000030517578,79.29000091552734,79.29000091552734,8130400,52.83000183105469,53.20000076293945,51.77000045776367,53.130001068115234,53.130001068115234,43952700,77.98999786376953,78.0999984741211,74.43000030517578,77.11000061035156,76.2886962890625,4382600,82.47000122070312,82.95999908447266,79.30000305175781,81.61000061035156,81.02156066894531,25468400,388.8699951171875,388.9800109863281,382.9100036621094,387.239990234375,387.239990234375,8103900
2025-12-03,79.55999755859375,79.88999938964844,79.0199966430664,79.2300033569336,79.2300033569336,5417200,52.9900016784668,53.38999938964844,52.41999816894531,53.06999969482422,53.06999969482422,33817700,77.16999816894531,78.18000030517578,76.31999969482422,76.45999908447266,75.64562225341797,2522000,82.12999725341797,82.91999816894531,80.94000244140625,81.05999755859375,80.47552490234375,17556100,388.4599914550781,390.1300048828125,385.8299865722656,386.8800048828125,386.8800048828125,7886800
2025-12-04,79.2300033569336,79.45999908447266,78.93000030517578,79.27999877929688,79.27999877929688,4030300,52.279998779296875,52.36000061035156,51.13999938964844,51.7599983215332,51.7599983215332,48740300,75.69999694824219,76.19999694824219,74.87000274658203,76.19999694824219,75.38838958740234,1558500,80.33999633789062,81.48999786376953,80.02999877929688,81.38999938964844,80.80314636230469,12264600,386.9200134277344,388.0,385.3999938964844,387.1300048828125,387.1300048828125,6754400
2025-12-05,79.69999694824219,80.22000122070312,79.08000183105469,79.13999938964844,79.13999938964844,6569800,52.709999084472656,53.81999969482422,52.529998779296875,52.95000076293945,52.95000076293945,43566000,77.37999725341797,78.55999755859375,75.77999877929688,76.06999969482422,75.25977325439453,1441200,82.0,83.76000213623047,80.72000122070312,81.02999877929688,80.44573974609375,17559200,389.1199951171875,391.739990234375,386.17999267578125,386.44000244140625,386.44000244140625,9449800
2025-12-08,79.27999877929688,79.30000305175781,78.63999938964844,78.94999694824219,78.94999694824219,6331000,52.88999938964844,52.970001220703125,52.2599983215332,52.709999084472656,52.709999084472656,19711200,76.47000122070312,76.75,74.6500015258789,74.73999786376953,73.94393920898438,1227300,81.0199966430664,81.25,79.06999969482422,79.16000366210938,78.5892333984375,18977000,387.0199890136719,387.239990234375,384.010009765625,385.4200134277344,385.4200134277344,6822100
2025-12-09,78.97000122070312,79.5,78.91000366210938,79.33999633789062,79.33999633789062,5245200,53.38999938964844,55.189998626708984,53.36000061035156,55.16999816894531,55.16999816894531,59738900,75.0,78.77999877929688,75.0,78.47000122070312,77.63421630859375,2284600,79.30000305175781,82.06999969482422,79.29000091552734,81.94000244140625,81.34918212890625,19287000,385.6199951171875,388.2099914550781,385.2699890136719,387.3999938964844,387.3999938964844,6358700
2025-12-10,79.05000305175781,79.81999969482422,78.76000213623047,79.66999816894531,79.66999816894531,8626400,55.130001068115234,56.220001220703125,54.47999954223633,56.06999969482422,56.06999969482422,54915000,78.52999877929688,80.58999633789062,77.22000122070312,79.76000213623047,78.91047668457031,2244700,81.55000305175781,83.94000244140625,80.52999877929688,83.31999969482422,82.71923065185547,22917900,385.95001220703125,389.760009765625,384.5,389.04998779296875,389.04998779296875,9120500
2025-12-11,79.66999816894531,80.70999908447266,79.56999969482422,80.54000091552734,80.54000091552734,13195700,56.77000045776367,58.29999923706055,56.470001220703125,57.619998931884766,57.619998931884766,67910900,80.4800033569336,84.93000030517578,80.1500015258789,83.37000274658203,82.48202514648438,3089400,83.19999694824219,87.44999694824219,83.12000274658203,86.26000213623047,85.6380386352539,29997000,389.0199890136719,394.0899963378906,388.5,393.239990234375,393.239990234375,11240600
2025-12-12,81.76000213623047,81.9800033569336,80.18000030517578,80.98999786376953,80.98999786376953,13725700,58.529998779296875,58.560001373291016,55.130001068115234,56.099998474121094,56.099998474121094,78667400,85.62000274658203,85.62000274658203,80.79000091552734,82.4800033569336,81.60150146484375,3053000,88.5,88.5,84.23999786376953,85.66000366210938,85.04236602783203,26735900,399.1600036621094,400.3900146484375,391.4700012207031,395.44000244140625,395.44000244140625,16792100
2025-12-15,81.45999908447266,81.6500015258789,80.70999908447266,81.08000183105469,81.08000183105469,7222800,57.84000015258789,58.20000076293945,57.02000045776367,58.11000061035156,58.11000061035156,43227800,84.7699966430664,84.86000061035156,81.18000030517578,82.23999786376953,81.36405181884766,1948800,86.51000213623047,86.75,83.72000122070312,84.8499984741211,84.23819732666016,21774900,397.760009765625,398.7099914550781,394.07000732421875,395.79998779296875,395.79998779296875,11345000
2025-12-16,81.45999908447266,81.6500015258789,80.81999969482422,81.08000183105469,81.08000183105469,6965200,57.61000061035156,57.9900016784668,57.099998474121094,57.72999954223633,57.72999954223633,32461300,81.69000244140625,83.11000061035156,80.55999755859375,81.79000091552734,80.91885375976562,1414700,85.16000366210938,86.30000305175781,83.75,84.83000183105469,84.21834564208984,14848800,397.75,398.7099914550781,394.5899963378906,395.8900146484375,395.8900146484375,9201600
2025-12-17,81.5199966430664,81.91000366210938,81.37000274658203,81.76000213623047,81.76000213623047,10268800,59.27000045776367,60.63999938964844,59.04999923706055,60.2599983215332,60.2599983215332,65128000,83.33000183105469,83.38999938964844,81.47000122070312,82.5999984741211,81.72022247314453,2778700,86.11000061035156,86.62000274658203,84.62000274658203,85.83000183105469,85.21113586425781,17984700,398.0799865722656,399.9800109863281,397.25,399.2900085449219,399.2900085449219,10456900
2025-12-18,81.56999969482422,82.37999725341797,81.12000274658203,81.62999725341797,81.62999725341797,8053100,59.81999969482422,60.029998779296875,58.58000183105469,59.31999969482422,59.31999969482422,47603400,82.12999725341797,83.69999694824219,81.54000091552734,81.95999908447266,81.0870361328125,1880000,85.33000183105469,87.19999694824219,84.83999633789062,85.66999816894531,85.05228424072266,18771500,398.2799987792969,402.2099914550781,396.04998779296875,398.57000732421875,398.57000732421875,11837600
2025-12-19,81.5,82.04000091552734,81.33999633789062,81.70999908447266,81.70999908447266,5202600,59.790000915527344,61.15999984741211,59.689998626708984,60.93000030517578,60.93000030517578,42610000,82.2699966430664,85.61000061035156,82.23999786376953,84.7300033569336,83.8275375366211,1914100,85.58000183105469,88.69000244140625,85.55999755859375,87.79000091552734,87.1570053100586,24699800,397.9200134277344,400.6300048828125,397.1700134277344,399.0199890136719,399.0199890136719,9894800
2025-12-22,83.33999633789062,83.66000366210938,83.08999633789062,83.58999633789062,83.58999633789062,6309800,62.599998474121094,62.81999969482422,61.7400016784668,62.470001220703125,62.470001220703125,50621700,88.30000305175781,89.47000122070312,87.52999877929688,88.05999755859375,87.12206268310547,2445200,89.66000366210938,91.05000305175781,89.06999969482422,90.18000030517578,90.18000030517578,24707400,406.9800109863281,408.5199890136719,405.7200012207031,408.2300109863281,408.2300109863281,14202100
2025-12-23,84.05999755859375,84.72000122070312,83.38999938964844,84.68000030517578,84.68000030517578,7327000,63.68000030517578,64.87999725341797,62.369998931884766,64.83999633789062,64.83999633789062,75680000,88.95999908447266,89.08999633789062,86.26000213623047,88.43000030517578,87.48812866210938,3157000,90.3499984741211,90.4800033569336,88.69000244140625,90.2699966430664,90.2699966430664,18969200,410.29998779296875,413.760009765625,407.1000061035156,413.6400146484375,413.6400146484375,13193300
2025-12-24,84.44000244140625,84.51000213623047,83.7300033569336,84.33999633789062,84.33999633789062,6549300,65.08000183105469,65.52999877929688,63.61000061035156,65.22000122070312,65.22000122070312,58826000,87.94999694824219,88.29000091552734,85.73999786376953,87.66999816894531,86.73622131347656,3073900,89.80000305175781,90.2699966430664,88.2699966430664,89.69999694824219,89.69999694824219,14136200,412.25,412.6300048828125,408.8299865722656,411.92999267578125,411.92999267578125,6718400
2025-12-26,85.30000305175781,85.69000244140625,84.94000244140625,85.33999633789062,85.33999633789062,8989300,67.83000183105469,71.2300033569336,67.3499984741211,71.12000274658203,71.12000274658203,139161200,89.55000305175781,90.29000091552734,87.62999725341797,90.01000213623047,89.05130004882812,3425100,90.93000030517578,91.66999816894531,89.61000061035156,91.29000091552734,91.29000091552734,24708900,416.4800109863281,418.45001220703125,414.75,416.739990234375,416.739990234375,10476200
2025-12-29,82.68000030517578,82.68000030517578,81.01000213623047,81.61000061035156,81.61000061035156,16442800,65.66000366210938,66.48999786376953,63.91999816894531,66.01000213623047,66.01000213623047,153207900,86.0,86.69999694824219,83.94000244140625,85.25,84.34199523925781,5596800,86.93000030517578,87.47000122070312,84.88999938964844,85.8499984741211,85.8499984741211,39910100,403.6600036621094,403.760009765625,395.3299865722656,398.6000061035156,398.6000061035156,20679200
2025-12-30,82.6500015258789,82.69000244140625,81.63999938964844,81.70999908447266,81.70999908447266,8333700,69.11000061035156,70.76000213623047,68.02999877929688,68.9800033569336,68.9800033569336,117759200,86.66999816894531,86.75,84.5199966430664,85.51000213623047,85.51000213623047,4290800,88.05000305175781,88.4000015258789,86.55999755859375,86.83999633789062,86.83999633789062,19494800,403.6000061035156,403.79998779296875,398.55999755859375,398.8900146484375,398.8900146484375,10179000
2025-12-31,81.63999938964844,81.94999694824219,81.0,81.16999816894531,81.16999816894531,9044600,65.54000091552734,66.87999725341797,63.529998779296875,64.41999816894531,64.41999816894531,114745300,83.77999877929688,85.83000183105469,83.30000305175781,83.5199966430664,83.5199966430664,4281800,86.44999694824219,87.7300033569336,85.66000366210938,85.7699966430664,85.7699966430664,13174500,398.6000061035156,400.1300048828125,395.5899963378906,396.30999755859375,396.30999755859375,10194700
2026-01-02,82.25,82.27999877929688,81.1500015258789,81.55999755859375,81.55999755859375,9679200,67.30000305175781,67.36000061035156,64.75,65.75,65.75,75553300,85.6500015258789,85.80000305175781,80.7699966430664,83.01000213623047,83.01000213623047,4422700,87.12000274658203,87.20999908447266,83.2300033569336,85.7300033569336,85.7300033569336,24032300,401.6199951171875,401.82000732421875,396.25,398.2799987792969,398.2799987792969,10372600
2026-01-05,83.2300033569336,83.9000015258789,83.18000030517578,83.70999908447266,83.70999908447266,9385200,69.44999694824219,70.5999984741211,68.5199966430664,69.08000183105469,69.08000183105469,103313300,85.1500015258789,88.87999725341797,84.75,86.0,86.0,3375300,87.77999877929688,90.66000366210938,87.27999877929688,88.44999694824219,88.44999694824219,25195000,406.3900146484375,409.7200012207031,406.1499938964844,408.760009765625,408.760009765625,13410600
2026-01-06,84.08999633789062,84.68000030517578,84.04000091552734,84.62000274658203,84.62000274658203,8729000,71.43000030517578,73.83999633789062,71.3499984741211,73.70999908447266,73.70999908447266,105539100,86.91999816894531,89.7300033569336,86.41999816894531,89.5199966430664,89.5199966430664,3059000,89.2699966430664,92.20999908447266,89.06999969482422,92.13999938964844,92.13999938964844,23581700,410.6700134277344,413.4800109863281,410.30999755859375,413.17999267578125,413.17999267578125,11640900
2026-01-07,83.66999816894531,84.13999938964844,83.30000305175781,83.80999755859375,83.80999755859375,8631600,69.81999969482422,71.55000305175781,69.22000122070312,70.95999908447266,70.95999908447266,93679500,86.5999984741211,87.73999786376953,84.0199966430664,87.7300033569336,87.7300033569336,3433300,89.45999908447266,91.12999725341797,88.08999633789062,91.05999755859375,91.05999755859375,18414900,408.6300048828125,410.80999755859375,406.6499938964844,409.2300109863281,409.2300109863281,10589500
2026-01-08,83.3499984741211,84.30999755859375,83.25,84.27999877929688,84.27999877929688,5575800,67.23999786376953,69.7699966430664,66.91999816894531,69.70999908447266,69.70999908447266,77918300,85.13999938964844,87.5,84.75,87.5,87.5,2351800,89.11000061035156,91.55999755859375,88.79000091552734,91.54000091552734,91.54000091552734,17535800,406.9700012207031,411.6400146484375,406.3999938964844,411.489990234375,411.489990234375,8705900
2026-01-09,84.61000061035156,85.05000305175781,84.33999633789062,84.88999938964844,84.88999938964844,10736000,71.30999755859375,72.98999786376953,70.87000274658203,72.37999725341797,72.37999725341797,90650100,88.22000122070312,90.27999877929688,87.33999633789062,89.7699966430664,89.7699966430664,2852900,91.80999755859375,93.16999816894531,91.2300033569336,92.55999755859375,92.55999755859375,18108500,413.2200012207031,415.2900085449219,411.79998779296875,414.4700012207031,414.4700012207031,14011200
2026-01-12,86.36000061035156,87.19000244140625,86.33000183105469,86.48999786376953,86.48999786376953,10978300,76.11000061035156,78.18000030517578,76.0,77.2300033569336,77.2300033569336,105429600,93.45999908447266,95.25,92.8499984741211,94.0,94.0,4701700,95.19000244140625,96.9800033569336,95.06999969482422,95.72000122070312,95.72000122070312,27296500,421.5199890136719,425.739990234375,421.5199890136719,422.2300109863281,422.2300109863281,20904100
2026-01-13,86.95999908447266,87.37999725341797,86.04000091552734,86.36000061035156,86.36000061035156,13273100,80.02999877929688,80.80000305175781,77.86000061035156,78.5999984741211,78.5999984741211,140656900,95.83000183105469,96.9800033569336,94.33000183105469,94.43000030517578,94.43000030517578,2846200,97.02999877929688,97.97000122070312,96.23999786376953,96.47000122070312,96.47000122070312,19578600,424.5899963378906,426.1199951171875,420.07000732421875,421.6300048828125,421.6300048828125,16681200
2026-01-14,87.26000213623047,87.43000030517578,86.61000061035156,87.2300033569336,87.2300033569336,11856400,83.33999633789062,84.77999877929688,81.27999877929688,84.55999755859375,84.55999755859375,177419400,97.12000274658203,97.12000274658203,93.0999984741211,94.83999633789062,94.83999633789062,4555100,98.41000366210938,98.41999816894531,95.37000274658203,96.86000061035156,96.86000061035156,22672600,426.0299987792969,426.8599853515625,422.8399963378906,425.94000244140625,425.94000244140625,18305500
2026-01-15,86.6500015258789,87.06999969482422,86.58999633789062,86.70999908447266,86.70999908447266,8795500,80.73999786376953,84.33000183105469,80.54000091552734,83.31999969482422,83.31999969482422,160702100,93.69000244140625,96.68000030517578,92.87000274658203,96.4000015258789,96.4000015258789,3088300,96.08999633789062,97.83000183105469,95.31999969482422,97.11000061035156,97.11000061035156,13979500,423.0199890136719,425.05999755859375,422.7900085449219,423.3299865722656,423.3299865722656,14253200
2026-01-16,86.5999984741211,87.0,85.44000244140625,86.2699966430664,86.2699966430664,20024200,80.33000183105469,81.5199966430664,78.75,81.0199966430664,81.0199966430664,132767200,95.61000061035156,98.4000015258789,93.69000244140625,98.3499984741211,98.3499984741211,5144200,96.27999877929688,97.33999633789062,94.44000244140625,97.23999786376953,97.23999786376953,19587300,422.79998779296875,424.79998779296875,417.0400085449219,421.2900085449219,421.2900085449219,20951600
2026-01-20,89.44000244140625,89.75,88.91999816894531,89.55000305175781,89.55000305175781,17969900,86.19000244140625,86.33000183105469,84.37999725341797,85.38999938964844,85.38999938964844,101272300,103.01000213623047,103.83000183105469,101.36000061035156,103.38999938964844,103.38999938964844,5475100,101.52999877929688,103.0199966430664,100.9000015258789,102.77999877929688,102.77999877929688,33061000,436.69000244140625,438.1400146484375,434.1000061035156,437.2300109863281,437.2300109863281,21308100
2026-01-21,91.5,91.73999786376953,89.54000091552734,90.87000274658203,90.87000274658203,26241200,85.5999984741211,85.9000015258789,81.88999938964844,83.95999908447266,83.95999908447266,141683900,106.19000244140625,106.19000244140625,101.22000122070312,102.27999877929688,102.27999877929688,5880300,104.9000015258789,105.33000183105469,100.55999755859375,101.29000091552734,101.29000091552734,34861200,446.8699951171875,448.0,437.1099853515625,443.6000061035156,443.6000061035156,38830200
2026-01-22,90.91000366210938,92.77999877929688,90.87000274658203,92.55999755859375,92.55999755859375,11020500,84.79000091552734,87.5199966430664,84.70999908447266,87.12999725341797,87.12999725341797,86965000,102.0199966430664,109.16999816894531,102.0199966430664,108.66000366210938,108.66000366210938,5817500,101.13999938964844,105.83999633789062,101.05000305175781,105.16999816894531,105.16999816894531,30396700,443.8399963378906,452.9800109863281,443.55999755859375,451.7900085449219,451.7900085449219,19251200
2026-01-23,93.0,93.94999694824219,92.88999938964844,93.79000091552734,93.79000091552734,18623600,90.19000244140625,92.9800033569336,89.66999816894531,92.91000366210938,92.91000366210938,143739100,110.1500015258789,112.02999877929688,109.08000183105469,111.55999755859375,111.55999755859375,4442300,105.52999877929688,107.62000274658203,104.8499984741211,107.0199966430664,107.0199966430664,19623000,454.1099853515625,458.75,453.45001220703125,458.0,458.0,21531900
2026-01-26,95.61000061035156,96.12000274658203,94.30000305175781,95.18000030517578,95.18000030517578,25297400,99.37000274658203,106.69999694824219,96.51000213623047,98.33999633789062,98.33999633789062,393030300,118.58000183105469,119.23999786376953,111.87000274658203,112.01000213623047,112.01000213623047,10036900,110.69000244140625,112.54000091552734,107.44999694824219,107.4800033569336,107.4800033569336,38883300,466.7799987792969,469.2799987792969,460.3599853515625,464.70001220703125,464.70001220703125,34156000
2026-01-27,95.25,97.58000183105469,95.02999877929688,97.4800033569336,97.4800033569336,20377800,97.9800033569336,101.73999786376953,95.06999969482422,101.58999633789062,101.58999633789062,215489700,112.38999938964844,112.7699966430664,107.22000122070312,112.7300033569336,112.7300033569336,7705900,107.91999816894531,109.37999725341797,103.87999725341797,109.29000091552734,109.29000091552734,30779100,465.07000732421875,476.489990234375,463.95001220703125,476.1000061035156,476.1000061035156,28386200
2026-01-28,99.02999877929688,101.5199966430664,98.58999633789062,101.25,101.25,42995600,102.77999877929688,106.44999694824219,100.0,105.5999984741211,105.5999984741211,184566000,114.12000274658203,115.27999877929688,110.62999725341797,114.5199966430664,114.5199966430664,6557600,110.37999725341797,112.23999786376953,109.01000213623047,112.16000366210938,112.16000366210938,31375500,483.3900146484375,495.8800048828125,481.25,494.55999755859375,494.55999755859375,44154600
2026-01-29,104.37000274658203,104.4000015258789,95.81999969482422,101.56999969482422,101.56999969482422,69839500,109.52999877929688,109.83000183105469,96.73999786376953,105.56999969482422,105.56999969482422,246351300,116.97000122070312,117.04000091552734,106.7300033569336,110.66000366210938,110.66000366210938,8608900,113.29000091552734,113.5,104.6500015258789,107.9800033569336,107.9800033569336,66962400,509.510009765625,509.70001220703125,468.510009765625,495.8999938964844,495.8999938964844,69970900
2026-01-30,95.48999786376953,96.2699966430664,88.19000244140625,91.19999694824219,91.19999694824219,76121500,89.33000183105469,92.13999938964844,69.12000274658203,75.44000244140625,75.44000244140625,510687700,99.04000091552734,103.5,92.54000091552734,94.30000305175781,94.30000305175781,15286500,98.91000366210938,101.87999725341797,93.12000274658203,94.19999694824219,94.19999694824219,102904800,466.25,470.05999755859375,430.79998779296875,444.95001220703125,444.95001220703125,86593500
2026-02-02,88.91999816894531,90.26000213623047,86.54000091552734,87.56999969482422,87.56999969482422,31833100,73.80000305175781,74.91999816894531,68.26000213623047,72.44000244140625,72.44000244140625,220063200,93.98999786376953,96.70999908447266,91.30999755859375,93.31999969482422,93.31999969482422,5345700,93.97000122070312,96.87000274658203,92.0,94.19000244140625,94.19000244140625,35455600,434.010009765625,440.7799987792969,422.54998779296875,427.1300048828125,427.1300048828125,41626200
2026-02-03,92.69999694824219,94.0199966430664,91.9000015258789,93.02999877929688,93.02999877929688,36182400,79.05000305175781,80.72000122070312,74.91000366210938,76.95999908447266,76.95999908447266,175508800,100.73999786376953,100.73999786376953,96.08000183105469,99.36000061035156,99.36000061035156,6130800,99.79000091552734,99.98999786376953,95.66000366210938,98.22000122070312,98.22000122070312,43633800,452.6300048828125,459.0,448.30999755859375,454.2900085449219,454.2900085449219,28703500
2026-02-04,94.70999908447266,94.83999633789062,91.27999877929688,92.91999816894531,92.91999816894531,24594400,82.5999984741211,82.80000305175781,75.76000213623047,79.18000030517578,79.18000030517578,130805800,102.36000061035156,102.36000061035156,95.62999725341797,99.54000091552734,99.54000091552734,5496500,101.01000213623047,101.12000274658203,94.94000244140625,98.69999694824219,98.69999694824219,30256800,462.4700012207031,463.1000061035156,445.7099914550781,453.9700012207031,453.9700012207031,24427900
2026-02-05,90.98999786376953,92.33999633789062,90.20999908447266,90.52999877929688,90.52999877929688,20972500,68.2300033569336,70.5199966430664,65.51000213623047,66.69000244140625,66.69000244140625,170928000,93.80000305175781,97.12000274658203,91.51000213623047,91.94999694824219,91.94999694824219,4799800,94.54000091552734,97.19999694824219,92.27999877929688,92.44000244140625,92.44000244140625,39586600,444.2900085449219,450.8999938964844,440.3500061035156,441.8800048828125,441.8800048828125,17718100
2026-02-06,92.29000091552734,93.56999969482422,92.16999816894531,93.23999786376953,93.23999786376953,11782600,67.72000122070312,70.83999633789062,67.45999908447266,70.19000244140625,70.19000244140625,71262700,94.29000091552734,97.5,93.94999694824219,97.38999938964844,97.38999938964844,3911100,95.12999725341797,97.93000030517578,94.9800033569336,97.38999938964844,97.38999938964844,24807700,450.7300109863281,456.92999267578125,450.0299987792969,455.4599914550781,455.4599914550781,12663900
2026-02-09,94.47000122070312,95.76000213623047,94.38999938964844,95.62999725341797,95.62999725341797,11434800,72.87999725341797,76.16000366210938,72.55000305175781,76.04000091552734,76.04000091552734,88229100,99.52999877929688,103.2699966430664,99.0999984741211,103.05000305175781,103.05000305175781,3034000,98.55000305175781,103.08999633789062,98.51000213623047,102.88999938964844,102.88999938964844,27057100,461.3900146484375,467.55999755859375,460.8500061035156,467.0299987792969,467.0299987792969,12330900
2026-02-10,95.44999694824219,95.5999984741211,94.12000274658203,94.70999908447266,94.70999908447266,10306400,74.72000122070312,75.25,72.45999908447266,73.41000366210938,73.41000366210938,68588500,102.52999877929688,103.88999938964844,101.69000244140625,102.5199966430664,102.5199966430664,2141100,102.2699966430664,103.80000305175781,101.8499984741211,103.01000213623047,103.01000213623047,15407600,465.9599914550781,466.75,459.5199890136719,462.3999938964844,462.3999938964844,7861600
2026-02-11,95.44999694824219,95.9800033569336,94.80999755859375,95.76000213623047,95.76000213623047,8020300,76.91999816894531,76.98999786376953,74.80000305175781,76.55999755859375,76.55999755859375,75806900,105.73999786376953,106.4800033569336,101.43000030517578,105.19000244140625,105.19000244140625,2232100,105.48999786376953,106.47000122070312,102.48999786376953,105.97000122070312,105.97000122070312,22624300,466.0,468.6099853515625,462.82000732421875,467.6300048828125,467.6300048828125,11209600
2026-02-12,95.22000122070312,95.51000213623047,91.80000305175781,92.4800033569336,92.4800033569336,22578200,75.19000244140625,75.66999816894531,67.36000061035156,67.7300033569336,67.7300033569336,128437700,104.44999694824219,104.63999938964844,96.45999908447266,96.66000366210938,96.66000366210938,3334800,104.81999969482422,105.79000091552734,98.12999725341797,98.27999877929688,98.27999877929688,43435500,464.8999938964844,466.3800048828125,448.05999755859375,451.3900146484375,451.3900146484375,20488800
2026-02-13,94.19000244140625,95.0,93.45999908447266,94.75,94.75,10225100,71.20999908447266,71.31999969482422,68.86000061035156,69.72000122070312,69.72000122070312,69570800,98.36000061035156,101.97000122070312,97.76000213623047,101.63999938964844,101.63999938964844,2479500,100.91999816894531,104.13999938964844,99.52999877929688,103.94000244140625,103.94000244140625,31928300,459.7300109863281,463.8399963378906,456.25,462.6199951171875,462.6199951171875,12359300
2026-02-17,92.19000244140625,92.44999694824219,91.27999877929688,91.81999969482422,91.81999969482422,10112000,67.2699966430664,67.69999694824219,65.13999938964844,66.37000274658203,66.37000274658203,82561700,97.37999725341797,98.19000244140625,93.95999908447266,97.54000091552734,97.54000091552734,3524300,99.86000061035156,101.19000244140625,97.41000366210938,100.25,100.25,26743000,450.260009765625,451.3699951171875,445.5299987792969,448.20001220703125,448.20001220703125,10976100
2026-02-18,93.3499984741211,94.30999755859375,93.2699966430664,93.8499984741211,93.8499984741211,9099900,69.66000366210938,70.97000122070312,69.06999969482422,70.08999633789062,70.08999633789062,63749400,99.75,101.62000274658203,98.88999938964844,100.51000213623047,100.51000213623047,3883600,101.81999969482422,103.69000244140625,101.29000091552734,102.55999755859375,102.55999755859375,18924100,455.80999755859375,460.510009765625,455.32000732421875,458.2799987792969,458.2799987792969,10226300
2026-02-19,93.70999908447266,94.51000213623047,93.41999816894531,94.12000274658203,94.12000274658203,7514700,70.68000030517578,71.66999816894531,69.8499984741211,71.01000213623047,71.01000213623047,48610400,100.26000213623047,103.51000213623047,99.5,103.22000122070312,103.22000122070312,1732800,102.01000213623047,104.30000305175781,101.11000061035156,104.23999786376953,104.23999786376953,18446300,457.3399963378906,461.510009765625,456.0299987792969,459.55999755859375,459.55999755859375,8387200
